Date,VIX,VFINX,QQQ
2013-10-30,13.649999618530273,142.17947387695312,77.20293426513672
2013-10-31,13.75,141.64654541015625,77.0261459350586
2013-11-01,13.279999732971191,142.04840087890625,77.04475402832031
2013-11-04,12.930000305175781,142.56387329101562,77.15638732910156
2013-11-05,13.270000457763672,142.17068481445312,77.24011993408203
2013-11-06,12.670000076293945,142.8608856201172,77.22151184082031
2013-11-07,13.90999984741211,141.00875854492188,75.7701416015625
2013-11-08,12.899999618530273,142.90460205078125,76.7935562133789
2013-11-11,12.529999732971191,143.000732421875,76.67261505126953
2013-11-12,12.819999694824219,142.67742919921875,76.7935562133789
2013-11-13,12.520000457763672,143.86561584472656,77.72393035888672
2013-11-14,12.369999885559082,144.59080505371094,77.96580505371094
2013-11-15,12.1899995803833,145.2023162841797,78.11469268798828
2013-11-18,13.100000381469727,144.66940307617188,77.35176086425781
2013-11-19,13.390000343322754,144.39854431152344,77.12848663330078
2013-11-20,13.399999618530273,143.88307189941406,76.94239807128906
2013-11-21,12.65999984741211,145.0625,77.72393035888672
2013-11-22,12.260000228881836,145.79641723632812,78.1426010131836
2013-11-25,12.789999961853027,145.61294555664062,78.32867431640625
2013-11-26,12.8100004196167,145.65663146972656,78.73805236816406
2013-11-27,12.979999542236328,146.0497589111328,79.2869644165039
2013-11-29,13.699999809265137,145.93618774414062,79.76144409179688
2013-12-02,14.229999542236328,145.54306030273438,79.52886199951172
2013-12-03,14.550000190734863,145.0887908935547,79.4637451171875
2013-12-04,14.699999809265137,144.94024658203125,79.53816223144531
2013-12-05,15.079999923706055,144.3112030029297,79.43583679199219
2013-12-06,13.789999961853027,145.94493103027344,80.0126724243164
2013-12-09,13.489999771118164,146.21578979492188,80.33828735351562
2013-12-10,13.90999984741211,145.75271606445312,80.2824935913086
2013-12-11,15.420000076293945,144.1189727783203,79.249755859375
2013-12-12,15.539999961853027,143.61227416992188,79.04505920410156
2013-12-13,15.760000228881836,143.59478759765625,78.94274139404297
2013-12-16,16.030000686645508,144.5033721923828,79.3800048828125
2013-12-17,16.209999084472656,144.05784606933594,79.2218246459961
2013-12-18,13.800000190734863,146.4604034423828,80.14290618896484
2013-12-19,14.149999618530273,146.3904571533203,79.91963958740234
2013-12-20,13.789999961853027,147.10691833496094,80.73348999023438
2013-12-23,13.039999961853027,147.9051513671875,81.58283233642578
2013-12-24,12.479999542236328,148.3530731201172,81.62014770507812
2013-12-26,12.329999923706055,149.05563354492188,81.89082336425781
2013-12-27,12.460000038146973,149.02926635742188,81.68549346923828
2013-12-30,13.5600004196167,149.01171875,81.56415557861328
2013-12-31,13.720000267028809,149.60887145996094,82.09617614746094
2014-01-02,14.229999542236328,148.30914306640625,81.4521713256836
2014-01-03,13.760000228881836,148.2564239501953,80.86415100097656
2014-01-06,13.550000190734863,147.88760375976562,80.56548309326172
2014-01-07,12.920000076293945,148.7833709716797,81.31217193603516
2014-01-08,12.869999885559082,148.8009490966797,81.48951721191406
2014-01-09,12.890000343322754,148.85362243652344,81.21884155273438
2014-01-10,12.140000343322754,149.19613647460938,81.48017120361328
2014-01-13,13.279999732971191,147.33436584472656,80.2761459350586
2014-01-14,12.279999732971191,148.92385864257812,81.80684661865234
2014-01-15,12.279999732971191,149.69668579101562,82.47882080078125
2014-01-16,12.529999732971191,149.49468994140625,82.48817443847656
2014-01-17,12.4399995803833,148.92385864257812,82.02149963378906
2014-01-21,12.869999885559082,149.33660888671875,82.64684295654297
2014-01-22,12.84000015258789,149.43325805664062,82.86149597167969
2014-01-23,13.770000457763672,148.10711669921875,82.58149719238281
2014-01-24,18.139999389648438,145.0159149169922,80.95748901367188
2014-01-27,17.420000076293945,144.31336975097656,80.1734848022461
2014-01-28,15.800000190734863,145.20034790039062,80.12682342529297
2014-01-29,17.350000381469727,143.73377990722656,79.26815032958984
2014-01-30,17.290000915527344,145.35842895507812,80.73348999023438
2014-01-31,18.40999984741211,144.41873168945312,80.51881408691406
2014-02-03,21.440000534057617,141.11671447753906,78.67081451416016
2014-02-04,19.110000610351562,142.2056884765625,79.24950408935547
2014-02-05,19.950000762939453,141.9597930908203,79.04417419433594
2014-02-06,17.229999542236328,143.7952117919922,80.05216979980469
2014-02-07,15.289999961853027,145.70965576171875,81.48017120361328
2014-02-10,15.260000228881836,145.93800354003906,81.94683074951172
2014-02-11,14.510000228881836,147.5539093017578,82.88016510009766
2014-02-12,14.300000190734863,147.58901977539062,83.03884887695312
2014-02-13,14.140000343322754,148.4584197998047,83.65483856201172
2014-02-14,13.569999694824219,149.18736267089844,83.82283020019531
2014-02-18,13.869999885559082,149.3805694580078,84.2334976196289
2014-02-19,15.5,148.41453552246094,83.65483856201172
2014-02-20,14.789999961853027,149.33660888671875,84.04684448242188
2014-02-21,14.680000305175781,149.0731964111328,83.93482971191406
2014-02-24,14.229999542236328,149.9952850341797,84.38282775878906
2014-02-25,13.670000076293945,149.79330444335938,84.28949737548828
2014-02-26,14.350000381469727,149.8196258544922,84.21482849121094
2014-02-27,14.039999961853027,150.58367919921875,84.7612075805664
2014-02-28,14.0,151.00514221191406,84.66748046875
2014-03-03,16.0,149.898681640625,84.03956604003906
2014-03-04,14.100000381469727,152.1819610595703,85.10799407958984
2014-03-05,13.890000343322754,152.20834350585938,85.34227752685547
2014-03-06,14.210000038146973,152.49815368652344,85.26732635498047
2014-03-07,14.109999656677246,152.5859832763672,84.8455810546875
2014-03-10,14.199999809265137,152.52450561523438,84.92054748535156
2014-03-11,14.800000190734863,151.75164794921875,84.5550308227539
2014-03-12,14.470000267028809,151.83949279785156,84.87369537353516
2014-03-13,16.219999313354492,150.08306884765625,83.67406463623047
2014-03-14,17.81999969482422,149.66162109375,83.10238647460938
2014-03-17,15.640000343322754,151.09298706054688,83.83341217041016
2014-03-18,14.520000457763672,152.19073486328125,84.8455810546875
2014-03-19,15.119999885559082,151.2598876953125,84.38634490966797
2014-03-20,14.520000457763672,152.1732177734375,84.62063598632812
2014-03-21,15.0,151.7269287109375,83.60238647460938
2014-03-24,15.09000015258789,150.98611450195312,82.86968994140625
2014-03-25,14.020000457763672,151.66519165039062,83.14210510253906
2014-03-26,14.930000305175781,150.60693359375,82.07124328613281
2014-03-27,14.619999885559082,150.3423309326172,81.61096954345703
2014-03-28,14.40999984741211,151.04788208007812,81.77064514160156
2014-03-31,13.880000114440918,152.24729919433594,82.35305786132812
2014-04-01,13.100000381469727,153.33204650878906,83.79964447021484
2014-04-02,13.09000015258789,153.79066467285156,84.01570892333984
2014-04-03,13.369999885559082,153.62306213378906,83.3487777709961
2014-04-04,13.960000038146973,151.7004852294922,81.13187408447266
2014-04-07,15.569999694824219,150.06893920898438,80.36164855957031
2014-04-08,14.890000343322754,150.6774444580078,81.10368347167969
2014-04-09,13.819999694824219,152.3354949951172,82.49393463134766
2014-04-10,15.890000343322754,149.16055297851562,79.93891143798828
2014-04-11,17.030000686645508,147.7582244873047,79.00895690917969
2014-04-14,16.110000610351562,148.96649169921875,79.62892150878906
2014-04-15,15.609999656677246,149.971923828125,79.8919448852539
2014-04-16,14.180000305175781,151.55055236816406,80.9533920288086
2014-04-17,13.359999656677246,151.76222229003906,80.97219848632812
2014-04-21,13.25,152.3354949951172,81.57337951660156
2014-04-22,13.1899995803833,152.96165466308594,82.2215347290039
2014-04-23,13.270000457763672,152.64418029785156,81.49824523925781
2014-04-24,13.319999694824219,152.89990234375,82.27789306640625
2014-04-25,14.0600004196167,151.66519165039062,80.96279907226562
2014-04-28,13.970000267028809,152.16787719726562,81.22581481933594
2014-04-29,13.710000038146973,152.89109802246094,81.87398529052734
2014-04-30,13.40999984741211,153.3497314453125,82.09001922607422
2014-05-01,13.25,153.3408660888672,82.33424377441406
2014-05-02,12.90999984741211,153.12918090820312,82.18396759033203
2014-05-05,13.289999961853027,153.4290771484375,82.6160659790039
2014-05-06,13.800000190734863,152.05325317382812,81.5451889038086
2014-05-07,13.399999618530273,152.970458984375,81.31037139892578
2014-05-08,13.430000305175781,152.80287170410156,81.23521423339844
2014-05-09,12.920000076293945,153.05865478515625,81.53582000732422
2014-05-12,12.229999542236328,154.540283203125,82.87908172607422
2014-05-13,12.130000114440918,154.64610290527344,82.9354476928711
2014-05-14,12.170000076293945,153.94940185546875,82.50334167480469
2014-05-15,13.170000076293945,152.5294952392578,81.85518646240234
2014-05-16,12.4399995803833,153.1027374267578,82.39061737060547
2014-05-19,12.420000076293945,153.70245361328125,82.96365356445312
2014-05-20,12.960000038146973,152.70587158203125,82.66302490234375
2014-05-21,11.90999984741211,153.9670867919922,83.45208740234375
2014-05-22,12.029999732971191,154.35508728027344,83.81845092773438
2014-05-23,11.359999656677246,155.00770568847656,84.42902374267578
2014-05-27,11.510000228881836,155.9337158203125,85.4811019897461
2014-05-28,11.680000305175781,155.78379821777344,85.21808624267578
2014-05-29,11.569999694824219,156.63926696777344,85.76289367675781
2014-05-30,11.399999618530273,156.93028259277344,85.77229309082031
2014-06-02,11.579999923706055,157.0625762939453,85.68775939941406
2014-06-03,11.869999885559082,157.0096893310547,85.65017700195312
2014-06-04,12.079999923706055,157.32716369628906,85.96955871582031
2014-06-05,11.680000305175781,158.36788940429688,86.69285583496094
2014-06-06,10.729999542236328,159.12635803222656,87.19071960449219
2014-06-09,11.149999618530273,159.27626037597656,87.12495422363281
2014-06-10,10.989999771118164,159.24093627929688,87.2752685546875
2014-06-11,11.600000381469727,158.6941680908203,87.25647735595703
2014-06-12,12.5600004196167,157.60940551757812,86.46741485595703
2014-06-13,12.180000305175781,158.10328674316406,86.7210464477539
2014-06-16,12.649999618530273,158.2355499267578,86.79618835449219
2014-06-17,12.0600004196167,158.57949829101562,86.84317016601562
2014-06-18,10.609999656677246,159.8053741455078,87.33162689208984
2014-06-19,10.619999885559082,160.03469848632812,87.2752685546875
2014-06-20,10.850000381469727,160.31101989746094,87.3779296875
2014-06-23,10.979999542236328,160.29327392578125,87.39676666259766
2014-06-24,12.130000114440918,159.27484130859375,87.31197357177734
2014-06-25,11.59000015258789,160.05416870117188,87.8676986694336
2014-06-26,11.630000114440918,159.8948211669922,87.91478729248047
2014-06-27,11.260000228881836,160.20474243164062,88.30095672607422
2014-06-30,11.569999694824219,160.15162658691406,88.45167541503906
2014-07-01,11.149999618530273,161.24986267089844,89.42179870605469
2014-07-02,10.819999694824219,161.36492919921875,89.57249450683594
2014-07-03,10.319999694824219,162.2505645751953,90.13761138916016
2014-07-07,11.329999923706055,161.61293029785156,89.86448669433594
2014-07-08,11.979999542236328,160.52354431152344,88.78131103515625
2014-07-09,11.649999618530273,161.27638244628906,89.44062805175781
2014-07-10,12.59000015258789,160.61216735839844,89.1580581665039
2014-07-11,12.079999923706055,160.86012268066406,89.73262023925781
2014-07-14,11.819999694824219,161.6394805908203,90.26947784423828
2014-07-15,11.960000038146973,161.32949829101562,89.95865631103516
2014-07-16,11.0,162.02919006347656,90.31659698486328
2014-07-17,14.539999961853027,160.12503051757812,89.12041473388672
2014-07-18,12.0600004196167,161.7635040283203,90.533203125
2014-07-21,12.8100004196167,161.39154052734375,90.4201889038086
2014-07-22,12.239999771118164,162.20632934570312,90.99472045898438
2014-07-23,11.520000457763672,162.48971557617188,91.57869720458984
2014-07-24,11.84000015258789,162.5694122314453,91.47508239746094
2014-07-25,12.6899995803833,161.7811737060547,91.11717224121094
2014-07-28,12.5600004196167,161.82550048828125,91.14543914794922
2014-07-29,13.279999732971191,161.0992431640625,90.98532104492188
2014-07-30,13.329999923706055,161.13470458984375,91.34320831298828
2014-07-31,16.950000762939453,157.9286346435547,89.49713134765625
2014-08-01,17.030000686645508,157.47691345214844,89.16748046875
2014-08-04,15.119999885559082,158.60174560546875,89.7796859741211
2014-08-05,16.8700008392334,157.07839965820312,89.09212493896484
2014-08-06,16.3700008392334,157.13156127929688,89.02620697021484
2014-08-07,16.65999984741211,156.2990264892578,88.7436294555664
2014-08-08,15.770000457763672,158.09690856933594,89.38411712646484
2014-08-11,14.229999542236328,158.56629943847656,89.91155242919922
2014-08-12,14.130000114440918,158.30947875976562,89.87388610839844
2014-08-13,12.899999618530273,159.41651916503906,90.82518768310547
2014-08-14,12.420000076293945,160.1161346435547,91.29615020751953
2014-08-15,13.149999618530273,160.12503051757812,91.73882293701172
2014-08-18,12.319999694824219,161.497802734375,92.4452133178711
2014-08-19,12.210000038146973,162.3391571044922,92.96324157714844
2014-08-20,11.779999732971191,162.74652099609375,92.96324157714844
2014-08-21,11.760000228881836,163.2336883544922,93.15161895751953
2014-08-22,11.470000267028809,162.9325408935547,93.29290008544922
2014-08-25,11.699999809265137,163.71189880371094,93.6225814819336
2014-08-26,11.630000114440918,163.8802032470703,93.71676635742188
2014-08-27,11.779999732971191,163.92445373535156,93.73558044433594
2014-08-28,12.050000190734863,163.66766357421875,93.63198852539062
2014-08-29,12.09000015258789,164.22557067871094,93.98047637939453
2014-09-02,12.25,164.13705444335938,94.25363159179688
2014-09-03,12.359999656677246,164.03961181640625,93.69792175292969
2014-09-04,12.640000343322754,163.7916259765625,93.6131362915039
2014-09-05,12.09000015258789,164.61524963378906,94.08409118652344
2014-09-08,12.65999984741211,164.13705444335938,94.2630386352539
2014-09-09,13.5,163.06533813476562,93.48127746582031
2014-09-10,12.880000114440918,163.67648315429688,94.25363159179688
2014-09-11,12.800000190734863,163.86248779296875,94.17826843261719
2014-09-12,13.3100004196167,162.8883056640625,93.69792175292969
2014-09-15,14.119999885559082,162.77313232421875,92.793701171875
2014-09-16,12.729999542236328,163.99530029296875,93.6037368774414
2014-09-17,12.649999618530273,164.2078857421875,93.74501037597656
2014-09-18,12.029999732971191,165.04039001464844,94.451416015625
2014-09-19,12.109999656677246,164.9567413330078,94.39287567138672
2014-09-22,13.6899995803833,163.6312255859375,93.51483917236328
2014-09-23,14.930000305175781,162.70608520507812,93.25994110107422
2014-09-24,13.270000457763672,163.9781951904297,94.26069641113281
2014-09-25,15.640000343322754,161.32725524902344,92.2780532836914
2014-09-26,14.850000381469727,162.74168395996094,93.25994110107422
2014-09-29,15.979999542236328,162.3413848876953,93.13719177246094
2014-09-30,16.309999465942383,161.8965606689453,93.26937866210938
2014-10-01,16.709999084472656,159.7615509033203,91.77766418457031
2014-10-02,16.15999984741211,159.77935791015625,91.77766418457031
2014-10-03,14.550000190734863,161.55853271484375,92.68404388427734
2014-10-06,15.460000038146973,161.3094482421875,92.48576354980469
2014-10-07,17.200000762939453,158.8719482421875,91.1734390258789
2014-10-08,15.109999656677246,161.70086669921875,92.9483642578125
2014-10-09,18.760000228881836,158.36488342285156,91.44722747802734
2014-10-10,21.239999771118164,156.56790161132812,89.16246032714844
2014-10-13,24.639999389648438,153.9881134033203,87.76518249511719
2014-10-14,22.790000915527344,154.2372283935547,87.77461242675781
2014-10-15,25.270000457763672,152.99172973632812,87.2081298828125
2014-10-16,25.200000762939453,153.0184326171875,86.6605453491211
2014-10-17,21.989999771118164,154.99331665039062,87.80296325683594
2014-10-20,18.56999969482422,156.41668701171875,89.11526489257812
2014-10-21,16.079999923706055,159.47686767578125,91.45667266845703
2014-10-22,17.8700008392334,158.32931518554688,90.98461151123047
2014-10-23,16.530000686645508,160.2775115966797,92.35356903076172
2014-10-24,16.110000610351562,161.4073028564453,93.10887145996094
2014-10-27,16.040000915527344,161.16709899902344,93.17496490478516
2014-10-28,14.390000343322754,163.08860778808594,94.58171081542969
2014-10-29,15.149999618530273,162.87509155273438,94.23236083984375
2014-10-30,14.520000457763672,163.89816284179688,94.43064880371094
2014-10-31,14.029999732971191,165.8196563720703,95.73352813720703
2014-11-03,14.729999542236328,165.8018798828125,96.01675415039062
2014-11-04,14.890000343322754,165.33041381835938,95.6957778930664
2014-11-05,14.170000076293945,166.3356170654297,95.70520782470703
2014-11-06,13.670000076293945,167.01170349121094,96.00732421875
2014-11-07,13.119999885559082,167.1006622314453,95.92235565185547
2014-11-10,12.670000076293945,167.6344451904297,96.26222229003906
2014-11-11,12.920000076293945,167.75009155273438,96.56434631347656
2014-11-12,13.020000457763672,167.67892456054688,96.73429870605469
2014-11-13,13.789999961853027,167.7767791748047,97.14970397949219
2014-11-14,13.3100004196167,167.8390350341797,97.45182800292969
2014-11-17,13.989999771118164,167.97247314453125,97.15914916992188
2014-11-18,13.859999656677246,168.86207580566406,97.8861083984375
2014-11-19,13.960000038146973,168.62181091308594,97.44236755371094
2014-11-20,13.579999923706055,168.9598846435547,97.87667083740234
2014-11-21,12.899999618530273,169.86729431152344,98.06550598144531
2014-11-24,12.619999885559082,170.35659790039062,98.83023071289062
2014-11-25,12.25,170.17864990234375,98.9813003540039
2014-11-26,12.069999694824219,170.6946258544922,99.62328338623047
2014-11-28,13.329999923706055,170.26760864257812,100.0859146118164
2014-12-01,14.15999984741211,169.11119079589844,98.9529800415039
2014-12-02,12.850000381469727,170.20533752441406,99.34949493408203
2014-12-03,12.5,170.8903045654297,99.52886962890625
2014-12-04,12.380000114440918,170.6946258544922,99.481689453125
2014-12-05,11.890000343322754,170.9792938232422,99.4911117553711
2014-12-08,14.210000038146973,169.7605438232422,98.78302764892578
2014-12-09,15.350000381469727,169.716064453125,99.09457397460938
2014-12-10,18.530000686645508,166.9494171142578,97.53678894042969
2014-12-11,20.079999923706055,167.75009155273438,97.99940490722656
2014-12-12,21.079999923706055,165.03683471679688,96.93254852294922
2014-12-15,20.420000076293945,163.99600219726562,95.9317855834961
2014-12-16,23.56999969482422,162.6082305908203,94.39287567138672
2014-12-17,19.440000534057617,165.936279296875,96.11117553710938
2014-12-18,16.809999465942383,169.9520721435547,98.42427062988281
2014-12-19,16.489999771118164,170.73020935058594,98.85733032226562
2014-12-22,15.25,171.3920440673828,99.10369873046875
2014-12-23,14.800000190734863,171.70506286621094,98.75309753417969
2014-12-24,14.369999885559082,171.6872100830078,98.83839416503906
2014-12-26,14.5,172.2506866455078,99.53961181640625
2014-12-29,15.0600004196167,172.4295196533203,99.52068328857422
2014-12-30,15.920000076293945,171.606689453125,98.85733032226562
2014-12-31,19.200000762939453,169.83578491210938,97.8433609008789
2015-01-02,17.790000915527344,169.8000030517578,97.54959106445312
2015-01-05,19.920000076293945,166.70545959472656,96.11866760253906
2015-01-06,21.1200008392334,165.22076416015625,94.82987976074219
2015-01-07,19.309999465942383,167.19735717773438,96.05233764648438
2015-01-08,17.010000228881836,170.18460083007812,97.89075469970703
2015-01-09,17.549999237060547,168.75360107421875,97.2463607788086
2015-01-12,19.600000381469727,167.38516235351562,96.23238372802734
2015-01-13,20.559999465942383,166.97377014160156,96.20394897460938
2015-01-14,21.479999542236328,166.00782775878906,95.67329406738281
2015-01-15,22.389999389648438,164.47840881347656,94.43186950683594
2015-01-16,20.950000762939453,166.68753051757812,95.54061126708984
2015-01-20,19.889999389648438,166.94691467285156,96.29869079589844
2015-01-21,18.850000381469727,167.75186157226562,96.7914810180664
2015-01-22,16.399999618530273,170.31878662109375,98.58250427246094
2015-01-23,16.65999984741211,169.37969970703125,98.80048370361328
2015-01-26,15.520000457763672,169.81790161132812,98.6867446899414
2015-01-27,17.219999313354492,167.5461883544922,96.12813568115234
2015-01-28,20.440000534057617,165.29229736328125,95.63536834716797
2015-01-29,18.760000228881836,166.88429260253906,96.55460357666016
2015-01-30,20.969999313354492,164.7198944091797,95.80593872070312
2015-02-02,19.43000030517578,166.8574981689453,96.63986206054688
2015-02-03,17.329999923706055,169.26339721679688,97.56853485107422
2015-02-04,18.329999923706055,168.6105194091797,97.48326873779297
2015-02-05,16.850000381469727,170.38136291503906,98.32666778564453
2015-02-06,17.290000915527344,169.84475708007812,97.72965240478516
2015-02-09,18.549999237060547,169.1292266845703,97.41690063476562
2015-02-10,17.229999542236328,170.93589782714844,98.93316650390625
2015-02-11,16.959999084472656,170.98956298828125,99.2932357788086
2015-02-12,15.34000015258789,172.67999267578125,100.44935607910156
2015-02-13,14.6899995803833,173.40440368652344,101.31170654296875
2015-02-17,15.800000190734863,173.6995849609375,101.4064712524414
2015-02-18,15.449999809265137,173.6548614501953,101.54862213134766
2015-02-19,15.289999961853027,173.5028076171875,102.05086517333984
2015-02-20,14.300000190734863,174.5850067138672,102.733154296875
2015-02-23,14.5600004196167,174.53135681152344,102.83739471435547
2015-02-24,13.6899995803833,175.01431274414062,102.91321563720703
2015-02-25,13.84000015258789,174.906982421875,102.65734100341797
2015-02-26,13.90999984741211,174.68345642089844,103.17855072021484
2015-02-27,13.34000015258789,174.1646270751953,102.72369384765625
2015-03-02,13.039999961853027,175.23789978027344,103.65238189697266
2015-03-03,13.859999656677246,174.44187927246094,103.1690673828125
2015-03-04,14.229999542236328,173.71742248535156,102.77104949951172
2015-03-05,14.039999961853027,173.93211364746094,102.95111846923828
2015-03-06,15.199999809265137,171.48150634765625,101.78551483154297
2015-03-09,15.0600004196167,172.1790771484375,102.07927703857422
2015-03-10,16.690000534057617,169.26339721679688,100.18403625488281
2015-03-11,16.8700008392334,168.96823120117188,99.60597229003906
2015-03-12,15.420000076293945,171.14161682128906,100.25983428955078
2015-03-13,16.0,170.10415649414062,99.82390594482422
2015-03-16,15.609999656677246,172.4027099609375,101.1126937866211
2015-03-17,15.65999984741211,171.83029174804688,101.2738037109375
2015-03-18,13.970000267028809,173.9231719970703,102.26880645751953
2015-03-19,14.069999694824219,173.08242797851562,102.42044067382812
2015-03-20,13.020000457763672,174.64080810546875,103.08340454101562
2015-03-23,13.40999984741211,174.33526611328125,102.88397216796875
2015-03-24,13.619999885559082,173.2837371826172,102.51354217529297
2015-03-25,15.4399995803833,170.76730346679688,100.16748046875
2015-03-26,15.800000190734863,170.36288452148438,99.82553100585938
2015-03-27,15.069999694824219,170.79428100585938,100.22445678710938
2015-03-30,14.510000228881836,172.8972930908203,101.37374877929688
2015-03-31,15.289999961853027,171.39646911621094,100.30044555664062
2015-04-01,15.109999656677246,170.74037170410156,99.77806091308594
2015-04-02,14.670000076293945,171.34249877929688,99.84455871582031
2015-04-06,14.739999771118164,172.4748992919922,100.66138458251953
2015-04-07,14.779999732971191,172.12445068359375,100.49039459228516
2015-04-08,13.979999542236328,172.64564514160156,101.28824615478516
2015-04-09,13.09000015258789,173.41860961914062,101.92462158203125
2015-04-10,12.579999923706055,174.3173065185547,102.3425521850586
2015-04-13,13.9399995803833,173.53541564941406,102.08611297607422
2015-04-14,13.670000076293945,173.81399536132812,101.79167175292969
2015-04-15,12.84000015258789,174.7127227783203,102.42803955078125
2015-04-16,12.600000381469727,174.5779266357422,102.28556823730469
2015-04-17,13.890000343322754,172.60073852539062,100.68988800048828
2015-04-20,13.300000190734863,174.20045471191406,102.2000732421875
2015-04-21,13.25,173.9398193359375,102.63700103759766
2015-04-22,12.710000038146973,174.8295440673828,103.19738006591797
2015-04-23,12.479999542236328,175.26092529296875,103.58683013916016
2015-04-24,12.289999961853027,175.65640258789062,104.9925308227539
2015-04-27,13.119999885559082,174.92845153808594,104.7265853881836
2015-04-28,12.40999984741211,175.43170166015625,104.51763916015625
2015-04-29,13.390000343322754,174.78468322753906,103.8622817993164
2015-04-30,14.550000190734863,173.02313232421875,102.22856903076172
2015-05-01,12.699999809265137,174.91043090820312,103.57731628417969
2015-05-04,12.850000381469727,175.42276000976562,103.7482681274414
2015-05-05,14.3100004196167,173.36460876464844,102.05760955810547
2015-05-06,15.149999618530273,172.6546630859375,101.35474395751953
2015-05-07,15.130000114440918,173.3466796875,101.96263122558594
2015-05-08,12.859999656677246,175.68336486816406,103.23538970947266
2015-05-11,13.850000381469727,174.82057189941406,102.83645629882812
2015-05-12,13.859999656677246,174.3262481689453,102.37105560302734
2015-05-13,13.760000228881836,174.29931640625,102.58000946044922
2015-05-14,12.739999771118164,176.19566345214844,104.08071899414062
2015-05-15,12.380000114440918,176.34841918945312,104.08071899414062
2015-05-18,12.729999542236328,176.89662170410156,104.53660583496094
2015-05-19,12.850000381469727,176.8157196044922,104.42263793945312
2015-05-20,12.880000114440918,176.6719207763672,104.48915100097656
2015-05-21,12.109999656677246,177.1123809814453,105.03050994873047
2015-05-22,12.130000114440918,176.71688842773438,104.92605590820312
2015-05-26,14.0600004196167,174.90147399902344,103.71980285644531
2015-05-27,13.270000457763672,176.52816772460938,105.3914566040039
2015-05-28,13.3100004196167,176.33041381835938,105.15401458740234
2015-05-29,13.84000015258789,175.22503662109375,104.52713012695312
2015-06-01,13.970000267028809,175.60250854492188,104.87854766845703
2015-06-02,14.239999771118164,175.43170166015625,104.5461196899414
2015-06-03,13.65999984741211,175.8361053466797,104.85957336425781
2015-06-04,14.710000038146973,174.3262481689453,104.06171417236328
2015-06-05,14.210000038146973,174.07464599609375,103.81478118896484
2015-06-08,15.289999961853027,172.9782257080078,102.76046752929688
2015-06-09,14.470000267028809,173.0500946044922,102.58951568603516
2015-06-10,13.220000267028809,175.14414978027344,103.99523162841797
2015-06-11,12.850000381469727,175.5036163330078,104.14720153808594
2015-06-12,13.779999732971191,174.2903594970703,103.29236602783203
2015-06-15,15.390000343322754,173.48147583007812,102.77948760986328
2015-06-16,14.8100004196167,174.47006225585938,103.33987426757812
2015-06-17,14.5,174.82057189941406,103.62481689453125
2015-06-18,13.1899995803833,176.57310485839844,105.135009765625
2015-06-19,13.960000038146973,175.6343536376953,104.61521911621094
2015-06-22,12.739999771118164,176.699462890625,105.38633728027344
2015-06-23,12.109999656677246,176.8258514404297,105.4720230102539
2015-06-24,13.260000228881836,175.53501892089844,104.92939758300781
2015-06-25,14.010000228881836,175.0205078125,104.71994018554688
2015-06-26,14.020000457763672,174.984375,104.02497863769531
2015-06-29,18.850000381469727,171.36460876464844,101.5688247680664
2015-06-30,18.229999542236328,171.8340301513672,101.93058776855469
2015-07-01,16.09000015258789,173.07070922851562,102.73977661132812
2015-07-02,16.790000915527344,173.0165557861328,102.76835632324219
2015-07-06,17.010000228881836,172.3485870361328,102.53035736083984
2015-07-07,16.09000015258789,173.39566040039062,102.78739166259766
2015-07-08,19.65999984741211,170.56126403808594,100.99762725830078
2015-07-09,19.969999313354492,170.94944763183594,100.94050598144531
2015-07-10,16.829999923706055,173.0526885986328,102.48272705078125
2015-07-13,13.899999618530273,174.984375,104.28201293945312
2015-07-14,13.369999885559082,175.7606964111328,104.96747589111328
2015-07-15,13.229999542236328,175.6343536376953,105.08171081542969
2015-07-16,12.109999656677246,177.04251098632812,106.5667953491211
2015-07-17,11.949999809265137,177.24105834960938,108.13761901855469
2015-07-20,12.25,177.37649536132812,108.50889587402344
2015-07-21,12.220000267028809,176.6272735595703,108.4422836303711
2015-07-22,12.119999885559082,176.22103881835938,107.21418762207031
2015-07-23,12.640000343322754,175.23712158203125,106.8143310546875
2015-07-24,13.739999771118164,173.35955810546875,105.76713562011719
2015-07-27,15.600000381469727,172.3575897216797,104.89131927490234
2015-07-28,13.4399995803833,174.48789978027344,105.79570770263672
2015-07-29,12.5,175.78773498535156,106.19554138183594
2015-07-30,12.130000114440918,175.80581665039062,106.70008850097656
2015-07-31,12.119999885559082,175.40863037109375,106.57633209228516
2015-08-03,12.5600004196167,174.92120361328125,106.24314880371094
2015-08-04,13.0,174.5330810546875,106.043212890625
2015-08-05,12.510000228881836,175.14688110351562,106.86193084716797
2015-08-06,13.770000457763672,173.83802795410156,105.1483383178711
2015-08-07,13.390000343322754,173.34149169921875,105.01505279541016
2015-08-10,12.229999542236328,175.56210327148438,106.2145767211914
2015-08-11,13.710000038146973,173.91920471191406,104.85321807861328
2015-08-12,13.609999656677246,174.1268310546875,105.21498107910156
2015-08-13,13.489999771118164,173.92822265625,105.04361724853516
2015-08-14,12.829999923706055,174.60520935058594,105.20543670654297
2015-08-17,13.020000457763672,175.54405212402344,106.08129119873047
2015-08-18,13.789999961853027,175.1197967529297,105.53865051269531
2015-08-19,15.25,173.68455505371094,104.84370422363281
2015-08-20,19.139999389648438,170.01962280273438,101.94010925292969
