Date,10-Year Breakeven Inflation Rate,10-Year Treasury Constant Maturity Rate,30-Year Treasury Constant Maturity Rate,5-Year Breakeven Inflation Rate,5-Year Treasury Constant Maturity Rate,AGG_kurt_20,AGG_kurt_5,AGG_skew_20,AGG_skew_5,AGG_std_20,AGG_std_5,BND_kurt_20,BND_kurt_5,BND_skew_20,BND_skew_5,BND_std_20,BND_std_5,BSV_kurt_20,BSV_kurt_5,BSV_skew_20,BSV_skew_5,BSV_std_20,BSV_std_5,Crude Oil Prices: Brent - Europe_kurt_20,Crude Oil Prices: Brent - Europe_kurt_5,Crude Oil Prices: Brent - Europe_skew_20,Crude Oil Prices: Brent - Europe_skew_5,Crude Oil Prices: Brent - Europe_std_20,Crude Oil Prices: Brent - Europe_std_5,Dow Jones Industrial Average_kurt_20,Dow Jones Industrial Average_kurt_5,Dow Jones Industrial Average_skew_20,Dow Jones Industrial Average_skew_5,Dow Jones Industrial Average_std_20,Dow Jones Industrial Average_std_5,GLD_kurt_20,GLD_kurt_5,GLD_skew_20,GLD_skew_5,GLD_std_20,GLD_std_5,GOLD_kurt_20,GOLD_kurt_5,GOLD_skew_20,GOLD_skew_5,GOLD_std_20,GOLD_std_5,IGSB_kurt_20,IGSB_kurt_5,IGSB_skew_20,IGSB_skew_5,IGSB_std_20,IGSB_std_5,LQD_kurt_20,LQD_kurt_5,LQD_skew_20,LQD_skew_5,LQD_std_20,LQD_std_5,MBB_kurt_20,MBB_kurt_5,MBB_skew_20,MBB_skew_5,MBB_std_20,MBB_std_5,NASDAQ Composite Index_kurt_20,NASDAQ Composite Index_kurt_5,NASDAQ Composite Index_skew_20,NASDAQ Composite Index_skew_5,NASDAQ Composite Index_std_20,NASDAQ Composite Index_std_5,SHV_kurt_20,SHV_kurt_5,SHV_skew_20,SHV_skew_5,SHV_std_20,SHV_std_5,SHY_kurt_20,SHY_kurt_5,SHY_skew_20,SHY_skew_5,SHY_std_20,SHY_std_5,SPY_kurt_20,SPY_kurt_5,SPY_skew_20,SPY_skew_5,SPY_std_20,SPY_std_5,US Dollar/USDX_kurt_20,US Dollar/USDX_kurt_5,US Dollar/USDX_skew_20,US Dollar/USDX_skew_5,US Dollar/USDX_std_20,US Dollar/USDX_std_5,VIX_kurt_20,VIX_kurt_5,VIX_skew_20,VIX_skew_5,VIX_std_20,VIX_std_5
2009-05-03,-1.2551330258872013,0.74473920388448,0.8964321207975899,-1.5938297330863596,0.2821651919645569,0.6781937658232641,-0.9514225234299519,-1.615736294009923,0.4253617859671793,-0.25422678514688496,-0.2392996366545991,1.5497578175987041,0.4494134859267915,-1.3268260978921378,-0.5587842070332317,-0.7128149976903687,-0.6339580545807779,0.05872155927785091,-1.10757374767826,-0.8883161886867557,0.1677314937860389,0.3195157538693661,-0.0056573234095477435,-0.8109874713750743,-1.3550058720019664,-0.010275971072063161,0.09647706132024679,-0.6554401607368443,0.18287858604550375,0.6377038202609503,-1.3988391215799034,1.4754792611956395,0.7877110782747029,-0.41843671093826135,-0.14140208176043118,0.2823502621387586,-1.0271577124930478,0.01971258002309226,-0.6221051435703107,-0.8365820543658962,-0.4914926316166234,-0.33601727580590546,0.08473517884849407,0.558749629529352,0.9762687506982928,-0.8093791736515273,-0.13394732304082674,0.23261379997354917,-1.2346291246126246,-1.1461565527793818,0.24546800085045994,1.1258205792639306,0.32322064560697467,3.6877095352400184,-0.1783587005671013,-3.0250582079926582,0.9521856291735403,0.04795345223675213,-0.3333053164879027,0.17343436801698656,0.13768482255017275,-0.3668831332982245,0.31385373880495915,-1.054441314423909,-0.5274029436965094,0.3438640312892383,-1.191188687157239,0.4951726623506906,0.8924814552130335,-0.4715469708508749,-0.49130218195991526,-0.5660060581024255,-0.9886823873466055,0.36173443772442754,0.39884119562028436,-0.11541531695825721,1.6658309120196726,0.8762508793940051,1.3085731137277063,0.1424264688996032,1.4472855378032046,-0.4621506322686748,-0.3134104892747789,1.036135256963409,-1.3706342486783902,1.1813399963853486,0.8397057975623484,-0.38255658433053313,-0.09595762085324541,-0.20491600642693739,-0.6274734556692667,0.7320758348728305,-0.7963866829342554,0.16517021952090072,-0.4258367510735533,-0.1615134740442735,-0.2405013041010393,-1.196324067216021,-0.9680120095781946,-0.24348706801495076,-0.07532949754106247
2009-05-10,-1.156095558060643,0.7116723647795745,1.0314354667069632,-1.3203269170735294,0.27126829451126455,1.4875673386232182,0.8938441039602135,-1.2331433754136158,0.09074975965586725,-0.5956563972406883,-0.41684666136217646,2.143758395616727,-0.14664310083791035,0.9299284712308318,0.6297635903062958,-0.661814453873518,0.1717568093526872,0.5160094941240542,-0.761971248950009,-1.1113140549365874,-0.9489674837318779,0.02849138025350789,-0.21515308888991436,-0.3580101173927175,0.942349887759632,1.0594325672749991,-1.390962488748595,0.08064921719747101,0.04589072494871887,-0.6887501362296444,-0.42240882992802853,1.1548993884667034,1.272830786253811,-0.2167973828757103,-0.5035998296270922,-0.14321385928989144,1.799895646991379,-0.5788300300927738,-1.944645435687511,-0.6621638654503136,-0.5763196626040226,-0.8111361267733096,0.14553496804893726,-0.03607124986556587,-0.7046137789258107,-0.7202119636513875,-1.1416183781769424,-0.32559933729012935,1.1911234274786429,0.25479488233168324,-1.6061230705994396,0.8318035321096959,0.3231145539277064,0.41379612980744546,0.5143721285233488,1.0008126662720522,-1.11354555248047,-0.46440957915695363,-0.21986115879504833,0.5423661128896922,-1.3109908597612328,-0.9891689260719617,-0.44829180307202504,-0.9595386669898993,-0.08984371523916325,-0.6996717028987564,-0.4198780370449096,0.29661483272482314,-0.2087306849487512,-0.5188969313328146,-0.6074461526334225,-0.7902117985477031,-0.2072964634749466,0.017417161747976542,-0.42579603078629297,0.03360326183223822,-0.4742365428892314,0.031960732520041286,0.3088306726009327,0.642451444902825,0.5757463201313495,-0.4767131297796508,0.4564581815345279,-0.5845356066845874,-0.30451797673088626,1.4534370908722436,1.042817568795873,-0.20553216423833767,-0.4753883649931982,0.37310582555274235,-1.27386491193165,-0.4001587060624204,-0.5270466170082707,1.1100245796096802,1.7001435478120244,-0.7262079522491114,-0.7909993645436524,-1.3329112274091166,-0.6898663658974207,-0.060166340866619365,-0.5321563343384511
2009-05-17,-0.9332612554508861,0.7667837632877507,1.0314354667069632,-1.2617191707850655,0.3257527817777273,-0.12942076876971612,1.505270571349175,1.1707553707113965,1.7714104934357657,-0.15536495635775274,-0.48743673450519803,-0.6250048659489978,-1.3190460504772246,1.2073185591706412,-0.7017010894740017,-0.2817966872184298,-0.37849125414678186,0.4971446056035106,0.1833836496658982,0.37274695027485377,1.219492319173214,0.39707032474250725,0.23282128673272537,-1.3425951276067098,0.45702638879536694,-0.12424708622551868,1.0526901674283056,0.5384295825435985,-1.2605858563100876,-0.8710195039959499,-1.2093822741335591,0.006396478398888407,0.703734773653063,-0.25995459963111395,-0.27236049846551036,-0.5884291271495481,0.16827778161003776,-0.08551176019598043,0.018145858750844398,-0.5897081154322223,-0.8397674958745976,-0.5652270482131831,0.17382735619183856,-0.3788150267045515,-0.16308176658502843,-0.5532331006166786,-0.8708175870299455,-0.7101875219999647,-0.9759528631428778,0.8450251750623183,0.6501440299676889,1.3509228808383127,0.1793432481662047,-1.3463298407886894,-0.9131547653317045,0.38385960869147495,-0.7601212395621305,-0.31550414327232285,-0.7724386053921746,0.11950054570838983,-0.03081819639145552,0.13858758612747232,-0.7597246944652913,-0.7643990201719172,-0.5078832260946259,-0.6059903242349598,-0.5911032671369364,0.22192915890123682,0.532177630213736,-0.6325002041128698,-0.42343877602672547,0.11053081803150178,-0.20205022060195582,1.4037596749621233,0.5272685170516488,-0.01904436706695841,-0.47496330194572395,-0.3488634744079457,-1.0421599427887938,0.5957048249912721,-0.5624293708997113,-0.30846845737286543,-0.31459680926858824,-0.9050985070053047,-1.2752430311022602,0.3334509813340505,0.6187408296501077,-0.2841059530363987,-0.3583151011962784,-0.5807436216182492,0.3519408254889693,0.5216480845753269,1.2233253251637946,1.6434176314117068,-0.3011148959421111,-0.8297857315397837,-0.5546640339329401,-0.8940440382374147,-0.4198330338615981,0.1163292055735038,0.0040217333094131336
2009-05-24,-0.3885551824048151,1.0754075949335322,1.3351929950030534,-0.8319290313363333,0.5545876282968718,-0.9616984536359294,-0.05776977844393354,0.2400641348816343,-0.04883286295203495,-0.1162627681899192,0.2176915032932569,-0.9824645698540876,0.24646307285610786,0.06071472012890443,0.7893978907391096,-0.2030731757053731,0.13248165514089655,-0.5919480310391957,0.29706439203932494,0.38044057931744435,0.7378528169366471,0.11578720008111135,0.016724736367883963,0.25712265675393947,0.07208856660139679,-1.2681926351567496,-1.0375949944426721,0.30932587232034653,-0.5586748433568169,0.46124102604043243,-1.3399892979378027,-0.7236562113270395,-0.31326609862057325,-0.5421508486347044,-0.3514494006908445,-0.1729717874413616,-0.1228804048301983,0.4806138150367301,-1.1975557547664515,-0.04839969164324762,0.26124336237648815,0.36666285594133624,0.7055092510410726,0.2321204784403907,0.3611036176323331,-0.2306105887489668,0.059789166033315896,-0.9437252055564845,0.5485038097371292,-0.4600386121255224,-1.0397375995760583,1.1998541933321503,0.07254088278890476,0.1969982164921913,0.2768809641423633,-0.49467954071903375,1.4075695410601352,-0.3014754870689436,0.012530706203690687,-0.3811240558235419,0.7605545600198694,-0.5110895735395797,-0.0680670950853692,-0.6595293971641732,-0.5118145328081771,-0.3462412809850392,-1.0120357809116995,-0.055687795543812556,0.0051213046390454426,-0.7274584468628867,-0.46048235881983546,0.9282186561099821,-0.8706221339156616,1.7787027744066313,0.2054417483528001,-0.08931863686865535,0.5916098414425209,-0.2278723369202659,0.9181353084250277,0.045374418549377814,0.07253465427000297,-0.17697063219895173,0.37933817107689555,0.3321199671221069,-1.2576996995481367,-0.573344215730689,-0.1923781466944694,-0.5100736281294211,-0.43896596449916364,-0.2744055974298574,0.5578857009346266,-0.6572118801072785,1.3231506590869722,2.1620780506223123,1.9173410232940638,-0.17722645416418673,-0.667170688683737,-0.44896126965683314,-0.007930161171983797,0.06464840273176563,0.16749259905857902
2009-05-31,-0.066683411968501,1.306875468667869,1.4476957832608641,-0.284923399310673,0.8270100646291867,-1.1163929502100138,0.1264095943059561,-0.11650273936593909,1.3548488519801605,-0.03872912081891238,1.11669079778926,-0.7818599379666872,0.15018131767287402,-0.25726683045709414,0.792710551377268,-0.2528079039294515,0.5001055605249436,-0.32794919065286504,-0.7160029930064925,0.10205013201109131,0.5352794113551597,-0.10559281537053693,0.2844312016216101,1.2789057143664029,-0.44911620262997143,1.9790069201194,-0.23453658293595392,0.6581316900321029,1.9278768416621967,1.3619699986131875,0.896487817102745,1.609350315367141,1.1507333263770023,-0.6514536164930718,0.05709586116607669,-0.43793446629117955,-1.1117343803765292,0.6031073744764929,0.4981300894753789,0.11029594765897653,0.0989563811076984,0.30040353434732,-0.9900856330805111,0.6686888494805164,0.3486715041526652,0.13175916150260572,0.42027463594982406,-0.4383397927783212,0.643639300787288,-0.6099098188432791,-1.1128140966567681,0.9603618555781982,0.7656783545519706,0.16862147419863105,-1.2835393516912805,0.5283981248371886,0.31881584225677406,-0.3966156416970385,0.6405054553767097,0.49138518368249773,0.18843021493907192,-1.6388033173853587,1.2329383416470936,0.18824590666000027,1.411632830601869,1.60300266104062,1.1902911447730746,1.2786140473346035,1.7402368840841183,-0.6287639507531357,-0.24054330727846956,1.7364454918429235,-1.047956385423935,2.3213211367264566,0.4118047293041824,0.0045894941339965105,1.845214634482979,-0.07504232741407138,0.9871108745251983,-0.19623598031958628,1.4660381878930167,-0.20308333019681238,-0.12247400123357197,1.3185592044634966,0.5360300928285961,1.761746918086072,1.1488088274414165,-0.6077494913266759,-0.0024297418965543564,-0.834429017017752,2.1660649954070927,-0.10263886191233536,-2.2652172201779615,2.132531497845692,0.7084468922451664,-0.5074578207102544,-0.37864316976519186,-1.4962613333224295,-0.4816581947927071,-0.29595798454462063,-0.00869264870141687
2009-06-07,0.08187278977133544,1.5273210627005707,1.5601985715186757,0.06672307842010772,1.2628859627608908,0.03979626485646368,-1.0924023479173754,-1.2486013390723083,0.09984489612821193,0.31587076864226366,1.8371807522307084,0.7053956315057275,-1.0557519226760739,-1.60831362230348,-0.17133408580227413,0.04062071660940773,1.6277506319237687,4.156371789159271,-0.855359133488832,-3.1633870676896523,-0.6755367630549829,0.3839899802031893,2.862858780787364,-1.2394281404095082,2.3468689127907147,0.7545793783984679,-2.244825807561417,1.4202761224427716,-0.7283469113145971,-0.9376097266108884,1.903196891701425,1.1223325839753426,-1.9558705333051354,-0.3811813801738672,-0.7669741108900819,-0.6867713796908874,-1.3457305658663943,-0.08502574656683483,0.40660810938433095,-0.0718676139752104,0.2607079445225003,-0.8591145448618476,0.59516694649578,0.1840389898758812,-1.3367738890400502,-0.01393530424337405,0.27007024316063044,1.5222892321969437,-0.4145960008222751,0.49254204765853926,1.1113801483839174,0.5572603291575996,1.7288670343211345,-0.03210958655086931,-0.41038301243582154,0.9269202124567902,0.19495024078697493,-0.191693735891512,-0.06388418543877825,-0.5650823772435494,-0.334723162884701,-0.9403532752104898,-0.49666092211310575,0.8538900087524196,1.4480761195773324,-0.8425266621426217,0.11438647728848542,1.1022449562441703,-0.8227330140863457,-0.35346184147111065,-0.7412363758417917,1.1127547479358404,-0.09184523471401568,1.3239356813393508,-0.26081714612255036,0.008353513491180036,1.2629504215582272,5.4034802788802585,-1.0044196779412589,-4.198390683744828,-0.8739797917525068,1.4544008755731397,6.8844420023603865,-0.8888197949541743,0.40846192123388697,1.0425683141830302,-0.8495096239959878,-0.41365684129188424,-0.7421038418162426,-0.6105136514524162,-0.41181309223449863,0.15314452757872246,-0.17761559368362884,1.6523804333614167,2.8636205935262895,-0.6902507381952273,1.0288704762763863,-0.5288838272577396,1.43662063776031,-0.3873148057028682,-0.5336137215709804
2009-06-14,-0.19048024675169842,1.361986867176044,1.5151974562155512,-0.14817199130425837,1.0449480136950386,-0.8775689851900016,-0.4425389541019664,-0.08971155605253414,0.7440960724587045,0.40296373092273496,0.9681727146553609,-0.5270431348071279,-0.6297515796516874,-0.2536255070074793,-0.12025588214873671,0.12338150977838219,0.510270961409292,-0.12772008023325607,-1.1345037827336197,-1.3310979781118641,0.22023756706732506,0.695685142780511,0.8973065378173298,-0.9140019689402026,-0.7684542106330566,-0.44647182010835923,0.023592106528636598,1.6086266639288636,0.0025197217269056662,-0.9825296728271989,1.8043345382515923,-0.3321854995074415,-1.8347558632636378,-0.3727127674410693,-0.5163671525370611,0.16339076534880284,-0.36126650421593587,-0.4779255519755643,-1.1512263277134607,-0.3813720788365259,0.12702703261335488,-0.40914096466092675,-0.9542902051195553,0.01981469128562353,-0.4393963167123123,-0.35889440119926724,-0.2171318257895952,-0.7153799763290775,-0.36016041563887174,0.2879306077064447,-0.500062101714723,0.5262815925680735,0.0068646873804544635,-0.566823141737812,-1.2582101567169859,-0.1861324936761286,0.3795488165829973,0.00020826866755543634,0.0209397334562341,-0.7414811524525353,0.0027240378619228433,0.10314874752416595,0.5991170685677829,1.3363530427059949,1.1590835314700128,-1.1290844577949508,2.3239579368845087,-0.26327348579706716,-2.196948117354361,-0.3700767682084233,-0.5744136766839348,0.5438056646198955,-0.8698842522536976,0.7800771550243966,0.20466210330257875,0.03104071766469636,0.590773041688426,-0.6774915022407316,-0.49768448134348925,-1.0885686029677972,1.0115039466822096,2.3497047071987063,0.37550578660553563,-0.9408460867376427,1.8629694447566871,-0.3447932340115112,-1.8983245490961824,-0.43066671436009113,-0.5423642789693532,1.752271257602969,0.6163519777083218,1.031297907643889,0.9018131163036494,0.6876456601681235,1.2218367087828383,-0.514904187458478,2.3291927642258297,-0.36631217108662273,2.13409974742108,-0.44131894173488523,-0.14491416871075383
2009-06-21,-0.2647583476216177,1.3178977483695047,1.3351929950030534,-0.46074663817606426,1.0449480136950386,-0.6782058561333388,1.2033406008384229,-0.330156682976597,-1.3937904530689047,0.16320832487685513,-0.044503676636811734,-0.4376846476858935,-0.8178494485079969,-0.2824957615108146,-0.4151068580078106,-0.06669259127710177,0.34721908409362967,-0.004355821593109188,0.46563625209993625,-0.8981919281807862,0.9812325628486657,0.5208971405394595,0.028868012288853277,1.5879035641646588,1.2705353579335057,-1.7428150393187836,-1.6616641431936108,0.4526678080649178,0.5965211632532929,-0.6440209996193441,1.8597641343102944,-0.45945497782231753,-1.8867282127737601,-0.47211176364097396,-0.4238638600798801,-0.2769348019828127,1.3947454946654572,0.16171641314818128,-1.618216499641663,-0.3694645903107821,-0.553576856575951,-0.4692281991187922,1.0343654001693525,0.3194455452250973,-1.2784992696117385,-0.3430607522542711,-0.4940414199212934,-0.36038785726347533,1.4222605260556032,-0.2509363708736662,1.8278936916291348,0.49974219131186265,0.3014281788315207,0.782350974494392,1.1595304515490656,-1.5732721217427517,-1.6897072381074083,0.016347414224320216,0.05178311392324702,0.0032041691969876404,-0.342881949704932,-0.23278978510279655,-0.5484217445010268,0.507143423552883,0.8039737354246888,-0.22989221808899107,0.9529658263537296,-0.9054460446950094,-0.8296145976189897,-0.593191166829354,-0.5137882761918695,-0.42649865431835754,1.2535679898331102,-0.0841856172300676,-1.5787363340499694,0.15150378094628691,0.39647132120959644,-0.6850440320601761,-1.0282889141377693,-0.28667503210158524,0.16360520195015257,1.8823277085936008,0.3007874050989556,-0.54709833553154,1.3530829777025308,-0.5180977717209074,-1.4771217891356183,-0.5358729274624985,-0.43456376248817596,1.4276475811519898,-1.1364444353340661,-1.6068321001957506,-0.47677375932818283,-0.06302857363068938,-0.42895830915990385,-0.6228955450041898,0.4001970713854952,-0.7227387521949741,-1.2324890383016924,-0.4068321558151335,0.28554682461953396
2009-06-28,-0.6361488519712122,1.086429874635167,1.1776890914421174,-0.9100726930542847,0.8052162697226014,-0.4891234683715467,-0.44134742876463207,-0.336055381577405,-0.5465780330843459,0.5476002684887605,0.22702733579707876,-0.3262552338756937,-0.9154279080302495,0.3020362064315761,-0.6405534911931386,0.4632117623017366,0.5640717513967055,-0.06654433246406052,1.2034119125607974,-1.0194980189010598,0.9343083437969074,0.5356163070360789,-0.10103688042329995,-0.2955357651613596,0.8500368061157815,0.12848289808201702,-0.8433142270576247,-0.6689189433256137,-0.08330264860247354,-0.8089002919827714,-0.9683966828749426,-0.21715125408832756,-9.377954037508153e-05,-0.4418341863472277,-0.34094411066961106,0.6426370777925208,-0.30955486000022087,1.3355462622076524,-1.0304535198358127,-0.44825196451715793,-0.6498296724321034,0.29232830515143027,1.3687746786192234,1.207788353507849,-1.5316936179001122,-0.4269668686062488,-0.4924886505466384,0.7829918435481573,1.0994361162919828,-1.088538436794336,-1.0831940115687337,0.3322573061258003,0.08392250251466843,-0.3401856541170984,-1.2751862926174184,0.8811105955735913,-0.6849629700060004,-0.08744131370422668,-0.19477707498254884,-0.3667360828700888,-0.5492057601046831,-0.24561801224949387,-1.0907705545023711,0.8414268379723292,0.8984999077758392,0.315895766719527,-0.45059347645873765,-1.1050907230097717,-0.8194002677251978,-0.7202347296712435,-0.306736905953629,-0.027986158899338157,-0.5500769470477673,-0.8183823061942016,-0.23605842970053878,0.07194665270552307,0.6959511152499073,-0.48554417328272725,-1.5246741817843144,-0.16470272311508516,-0.6430093809863825,1.7091320520058988,1.0170337600272648,-0.32078402356271046,-0.8238380896508501,-0.5580816141989124,-0.4592507791700674,-0.5609111694557684,-0.2572728012422285,1.8866975485746948,-1.0920059037817142,-1.4962983421208385,0.9179902489944474,-0.12977317688267107,-0.1037869669569914,-0.25406457102408847,-0.7512179704809167,-1.538362213734124,0.5381492484795706,-0.16730048423186936,0.6123423597531137
2009-07-05,-1.1065768241473628,1.0974521543368019,1.2226902067452419,-0.8905367776247973,0.6635566028297978,-0.3747365632182273,-0.6649431161708499,-0.871945292488491,1.0425575661328637,0.7564222701750586,-0.6550305304309056,-0.8214582084903024,1.4885993171332512,-0.3969961882808612,1.6985476936939305,0.6674769100114676,-0.6433232674700258,0.20636233226632497,-1.0279411951167596,-0.27193490141076226,0.29967722686903026,0.8566365539871845,0.8495089996668478,1.7419377946410721,-0.0397096581024808,-1.454271345731956,-0.8394937967002825,-0.3738771260888787,1.521445246513922,-0.6884389375307465,-1.075801202659661,0.9026415088893806,-0.27866085609794566,-0.4264604486089994,-0.2615268939229644,-0.18250581426682902,-0.7378519421495517,0.8010301625541086,0.41547259391168084,-0.9061437423145332,-0.5692540929423402,0.9209344816622732,0.15669645494364431,0.6980880007562247,-0.45702613429129085,-1.0102839781987136,-0.8113648102586994,2.424177333769464,1.51065348137717,0.6868823946889092,1.8877093938397054,0.256056010915402,1.2587266479862398,-0.893878719265979,-0.8138260343898576,-0.3747367384686061,0.18349012436708748,-0.023146797915436917,-0.7508894884913673,-0.6697764215750693,1.2581154834822939,-0.6225093864938955,-0.7868879358596031,1.1762888967446963,-0.4435861034579059,-0.4652634075563203,-1.2643918663871951,-0.37485061179681584,-0.49578694271289053,-0.7082872822430379,-0.4203431313350319,0.8088310501182636,1.2144550316306748,-1.6687936596718018,1.7330173041350296,0.058893377755849,-0.15311534100762317,-0.37817858438748087,-1.2901811436616475,-0.147189001667053,0.15144159219586514,1.9525122785772864,0.8263040303639541,-0.5747254013623143,-1.3401774398766975,0.39603324321968775,-0.3488977919543978,-0.5637353931428277,-0.26217965097701723,0.002783195192996665,-0.06681473538816152,0.2530671698256456,-0.02817261410189829,-0.6427212132045507,-0.2508353085330886,-0.5161471065961241,-0.5246825379073159,-0.6878158836445746,0.32900655361461956,-0.11010654148881824,0.07375544208091664
2009-07-12,-0.9827799893641653,0.9431402385139112,1.1101874184874312,-1.2031114244966024,0.5218969359369942,-0.5495305274384095,-0.022725909162456072,0.5048851853511259,-1.24496637560181,0.5360279651429426,0.027978284922142847,-0.46703559937837585,0.6956093127811014,-0.10019836426671656,-1.4501168387265668,0.5074350220905663,0.21298067153625627,-0.5010039750440111,-1.3902115314568473,0.9925451102408636,-0.4685331708825727,0.9292688077596667,0.6390613336471671,-0.3952718124694383,0.7278153705040862,-1.2233030389276114,1.45052084036858,1.124266550847413,0.005045584885375489,-0.8330543562069316,2.2366056538968464,0.017065127269521866,2.4681485225339794,-0.5250582773939756,-0.504984348199383,-0.2595917520070499,-0.2253415180434494,-0.922135458287231,0.9365464500414149,-0.9392661511190444,-0.66880652997718,-0.36833208818748353,0.07774759646379101,-1.0210265029936783,0.8372544361593642,-0.9600565710371488,-0.7112471306355753,0.16537410739955757,0.07061835415072489,1.0891970854961062,0.8982539587148737,0.20010798282212888,0.338483558908643,0.16695972649986862,1.3850849498557614,-0.698174439234097,-1.664524480683353,-0.05011579488226923,0.11196362833484877,-0.4500819232220312,1.7994432376751706,0.09594769334466711,-1.89097053638525,0.8300926254004714,-0.0058596636671246465,-0.8299961117531615,2.231948018898939,0.13751084785823553,2.4538980569558286,-0.6752097503890103,-0.5682588676272481,0.43108837087276897,-1.0878584870177905,-1.1850030313160298,0.04805569387815376,-0.1768494730911829,0.19789564540037966,-0.8020560843500186,0.960787528580285,0.1013058937554619,-1.373875915476918,1.7389138697457645,0.22474345421685546,-0.9130895094922674,2.553898362043244,-0.09122862673082605,2.7356833865810835,-0.5708768718129672,-0.5076407144790746,-0.10168387900035553,-0.6114181966403064,0.47582630966568007,0.16269577923253395,-0.780977416891979,-0.007189720093542888,-0.819528213232899,0.7307875983015143,-1.1291253957455387,-1.6593589364753953,-0.01670444767125294,0.4189769969434963
2009-07-19,-0.14096151283842032,1.1966526716515176,1.3576935526546152,-0.5388902998940157,0.7289379875495534,-0.10216351475519667,0.7549285798204458,-0.07371818353962045,-0.26503604484964727,0.08697551344202015,-0.066452299859595,0.7630593050323343,-0.5837136157715819,-0.6873841009059221,-1.0368843713481846,-0.03575743482042105,-0.11327456858790468,-0.8377194083928821,0.6833712265556423,-0.031333726467538944,0.5030851178441715,0.579562835065807,0.15760303308225257,-0.9858274700954746,-0.6767353810354753,0.004546879662113258,0.5239705265357681,0.8374185104707065,0.4345421971183445,0.14508011693338863,0.9804406578527134,1.5953074384046713,-1.1873159763062042,-0.3063407137251224,0.2621187545635618,-0.19669728695684788,0.949280245774965,-0.36252813111752136,-0.038666543264363584,-0.8565824834717154,-0.3129503002035156,0.1913947955443705,1.0595812006132288,-0.4139260975915673,0.5846699374762048,-0.8701576729222991,-0.25171013685870874,-0.7188360113245813,-0.8516415877959161,0.21931969404370422,-0.6854330774138754,0.35427555777312975,0.7296339525317025,1.009013938708989,0.02978270246004688,-0.8292874564500685,-0.9761123697714382,-0.3648016078069597,-0.22312888020769014,0.035558872422691894,-0.1818545750757823,-0.5650778024938183,-0.5983435529741696,0.2102805360057136,-0.14466285689609776,-0.53304499376523,1.33059814616482,1.0613542247528405,-1.4637539850071968,-0.48637403313930616,-0.16232440148653302,0.5193965590817894,-0.039889525064169006,-0.7136632283103922,-0.32796077037495336,-0.27151245478725394,-0.29854876871083663,-0.3136604459288932,0.6703278684844167,-0.612442189634196,-0.36200832640928143,0.8622457245984024,0.4069370443451808,-0.5386558933817865,0.9855666347802331,0.9200473598435993,-0.9520090245097153,-0.4135526914864883,-0.12340631416741842,-0.030762561269418218,1.7050457633293419,-0.6884252957972523,1.7695011281007111,-0.4391245153872838,0.43851917389641,-0.8699753009944308,-0.7751960867550056,-0.39759666777904135,0.018206228216550217,0.05010732574993986,-0.4832506055551945
2009-07-26,-0.09144277892514115,1.3509645874744092,1.5264477350413321,-0.49981846903503996,0.9141852442555275,-0.7412560431244278,0.2966918786215015,0.5166076424892905,0.6320692846878099,-0.2583551767569923,0.36661265885708694,-0.6368492005950575,-0.4967881859094505,0.5946869705581863,0.9393961768104254,-0.38047923425984786,0.0746141336463553,0.3186623701617889,-1.2757892770040982,-0.9409378151671572,-0.1526962104474148,0.2513075528388439,0.4916746817738363,-0.9103295998647666,-1.0464444229620256,0.14640340121464981,-0.10546353165836705,0.8764581902714753,0.659674009283747,-0.9141300619330885,-1.2550023424833174,0.9595323786397537,-0.5080249047346324,0.21606649489434793,-0.2828348289858553,-0.6841970267015837,0.400313264437771,-0.4355963503371465,0.5749060860601946,-0.5942963237939609,-1.1164305292979737,-0.5406318629999941,0.37478137183005933,-0.38382919347267286,1.0801169918304654,-0.6344904915443847,-1.0751566434356148,-0.003941629363280717,0.2509665656016403,0.6347151852287859,1.320871874892578,0.5681270306079454,0.7686992937083192,-0.7608102956668229,-0.3487693774855407,0.8874879216816031,0.6812725416059445,-0.2011681353100684,-0.6086516329738667,-0.6391105084994969,-1.4099832921336766,0.3019741041649208,0.48237500793177435,-0.24949666404335027,0.752137498480049,-0.7907750037280474,-1.213900714619345,0.748168801854463,-0.5676683949972484,-0.1901047538369326,-0.43982912214941683,0.47652803690818896,-0.19890359910150607,1.3800718740342197,0.5300304998493196,-0.46855962837397847,-0.4740688852750128,-0.5074159044218836,-1.1876836636421908,0.1950689865030545,0.42508499334803035,0.11247748560973976,0.7840590574630214,-0.6616866209366443,-1.359653601401358,0.8939834788675158,-0.369972846151048,-0.03241802048503042,-0.27993221181683525,-1.0352259723415198,0.6007385974504421,0.07265963246517743,0.7952628031050508,-0.014465687081666522,-1.1435590634405728,-0.47894360044132195,-0.059125853777975405,0.13807254569240124,0.30318342115725583,0.13592869890123446,-0.6258021655444147
