Date,10-Year Breakeven Inflation Rate,10-Year Treasury Constant Maturity Rate,30-Year Treasury Constant Maturity Rate,5-Year Breakeven Inflation Rate,5-Year Treasury Constant Maturity Rate,Crude Oil Prices: Brent - Europe_std_5,Crude Oil Prices: Brent - Europe_skew_5,Crude Oil Prices: Brent - Europe_kurt_5,Crude Oil Prices: Brent - Europe_std_20,Crude Oil Prices: Brent - Europe_skew_20,Crude Oil Prices: Brent - Europe_kurt_20,GOLD_std_5,GOLD_skew_5,GOLD_kurt_5,GOLD_std_20,GOLD_skew_20,GOLD_kurt_20,US Dollar/USDX_std_5,US Dollar/USDX_skew_5,US Dollar/USDX_kurt_5,US Dollar/USDX_std_20,US Dollar/USDX_skew_20,US Dollar/USDX_kurt_20,VIX_std_5,VIX_skew_5,VIX_kurt_5,VIX_std_20,VIX_skew_20,VIX_kurt_20
2007-02-14,2.36,4.74,4.83,2.34,4.72,0.9860375246409134,-0.003236379621078209,-2.50462699689801,1.9559030085736182,-0.697651196871979,0.7608224176849824,4.9196798676327065,-1.5537515080063025,2.6554193190067643,10.837096377477168,0.04572268402814667,-0.5152856294695988,0.3456173710873429,-0.7274128824327328,1.672366476976051,0.2459124157754655,-0.8340861392439098,1.5051002484961364,0.5908722957181616,0.93869893231997,-0.9909622942903364,0.4664998475249522,0.5269674780440239,-0.5172347441984794
2007-02-15,2.32,4.7,4.81,2.3,4.68,1.1168482439436456,0.3701114469971132,0.057898634875882024,1.63422048051887,-0.07181339232132361,-0.2526158810383678,1.8850066312855065,0.6298727997643454,-3.130068565292081,10.64705883528855,-0.10037317440491757,-0.4685531367236121,0.4743638009286778,-0.23233679487749295,-2.034933954682998,0.3115902381375925,-1.1504842592311335,1.596965381179454,0.6262985997940292,0.94386316026463,-1.2566474429114078,0.4737118091677825,0.676394994558304,-0.4630386784390989
2007-02-16,2.33,4.69,4.79,2.32,4.68,0.9719207786646028,-0.09437575270593493,-0.5654677051954865,1.4155958388421896,0.2909319172517902,-0.9594910923733304,1.7844466929528344,0.5902457499140193,-3.0531418358980305,9.561111956362323,0.18320980312125326,-1.4095457502187625,0.4881409395384501,0.9225456139955496,-1.004935028047478,0.3518747330658241,-0.9634741893485108,0.3669464880984942,0.6399450854644715,2.050859512995875,4.3968759953168455,0.4903905000669324,0.6363909203237023,-0.5906926066223386
2007-02-20,2.32,4.68,4.78,2.32,4.67,0.9850736013110916,-0.4662123520769561,-0.6761842343458208,1.35765771595206,0.25525057070456103,-0.7758229862795955,2.867708144144093,0.9100846255737249,-0.9070990707276192,9.307398019571524,-0.011924316184417545,-1.5263169480360892,0.2826320028059124,1.810215801060432,3.6289225227105866,0.371177654042645,-0.7027558906056837,-0.40871497217938735,0.1166188653481195,-1.21529932814986,2.7442074020813174,0.4951596789453458,0.7715432710659255,-0.5024237929076549
2007-02-21,2.36,4.69,4.79,2.34,4.68,1.3779078343633815,0.12043783706155135,-1.1478739284798714,1.2977352742779305,0.1970192981894897,-0.98535938054247,3.474730205352736,1.1349971507492511,2.43780644214959,8.727441220835825,-0.11514378497255905,-1.4839749748446731,0.08717734880562324,-1.0300609964900718,-0.7487432010039422,0.3897897401439126,-0.5598532109884717,-0.9027051680204604,0.09176027819442194,-2.0951984334479423,4.475291876925371,0.49964088485042496,0.7789128334142176,-0.5380356401042233
2007-02-22,2.38,4.73,4.83,2.39,4.72,1.6876759167565132,-0.4878744748333662,-0.2698235441821761,1.360320685875578,0.06046190091940544,-1.0629809353115791,6.147214816483171,0.8505965900770391,-0.42115400119402224,9.613300818738818,-0.03789876493794095,-1.1018693918551343,0.1186589983606656,-0.03643178697833492,-0.4993117859772873,0.3960597828679363,-0.34279981612983235,-1.1796644790504711,0.08786331650456468,-1.8823372961935276,3.7684303541429216,0.482823629619564,0.8950984450321616,-0.4899084473837098
2007-02-23,2.38,4.68,4.79,2.41,4.67,1.7253927089216134,0.5545943372035099,-0.14074095065514905,1.595911222962887,0.38885570202228537,-0.18359996158987388,8.956073358341213,0.3030969404618638,-1.5751438442604655,10.539294893022452,0.21055812346251035,-0.3904313748512913,0.1008967452545718,0.4871576175855935,-0.6145662624354232,0.4061580567979208,-0.16132276715997199,-1.3335046416763554,0.20562084233240235,1.2627178124145817,2.6872965213561955,0.4590409987754026,1.1184194494152209,0.2710070459903888
2007-02-26,2.37,4.63,4.73,2.41,4.62,1.882291157074225,-0.5690730128678342,-0.8264042273570228,1.7470922459301967,0.35689502231526343,-0.35921015571522663,11.071867502819385,-0.27054256142486593,-2.774238025975015,11.28386831766964,0.3751672493540612,-0.20162833460906934,0.14892943874152353,-0.5511000189197669,-0.09726071002713137,0.40602687068229865,-0.14318617585206073,-1.4606521804464188,0.4136422052019375,1.5278870557638735,1.7841216450299993,0.4603873395005928,1.113850000285488,0.2408646674980684
2007-02-27,2.36,4.5,4.62,2.39,4.46,1.2202950462899351,-0.8905961339455366,-1.6868038990275758,1.8073414613444467,0.2745291776860577,-0.5582701330145403,9.492852574436569,-1.239812991491237,1.8198737439011063,10.903688415055383,0.2883095404835329,-0.360076685257306,0.3266021413633172,-1.2096014975400045,1.4908801008824757,0.4536340408513788,-0.4062018446288905,-0.5493192739065892,3.502574547692461,2.1675401282281523,4.742094287812821,1.7924914498869329,4.105704121552031,17.628750832874914
2007-02-28,2.36,4.56,4.68,2.4,4.52,0.7776374476577963,-1.1193429760540587,-0.3829402591946381,1.7592773636084795,0.13630791580463258,-0.6372794585480729,8.323010272731045,-0.9658747575632638,1.0562146458921429,10.426887056269075,0.2390037073725694,-0.05724066744177631,0.34932691802497995,0.07003104503400777,-1.8141768496505493,0.4788503318252928,-0.3312005258823552,-0.7078456267803939,3.577774270175892,0.9215619489334784,-1.2738639689861568,2.0586128124780863,2.968693585908988,8.628264512325549
2007-03-01,2.37,4.56,4.68,2.39,4.5,0.6344131146182997,-0.22708631672529644,1.96502121046577,1.9230597877778928,0.11470908047543656,-0.7369310364877405,8.86935736116136,-0.2769874678329009,-1.6115247400290542,10.442321530548133,0.08911978581544046,-0.11531967611308215,0.2474460526105505,0.43125534134984506,-1.9482240144945981,0.5035871127103602,-0.16229221873615576,-1.0399479896877626,3.29378649215028,-0.0887110376249257,-2.1207688086160226,2.3019219148820467,2.230342787776497,4.093851412714462
2007-03-02,2.37,4.52,4.65,2.4,4.46,0.9631303130935456,0.19971504051278965,-0.3599134512297925,2.1204130680005013,0.13132116109474515,-0.7552879962340258,12.722342551589724,-0.278669561936495,0.08226978569607724,9.90968558638634,0.3061905267337893,-0.23017093711350226,0.17190013134166132,0.5340258919402991,0.1104550779811125,0.5185048815516861,0.025862375227835903,-1.2122856191513696,2.997677613291186,-1.071700469631636,1.070442374310543,2.7930407529706,1.763592743983756,1.7318805114778484
2007-03-05,2.34,4.51,4.64,2.39,4.45,1.034069630150543,0.4890702788269196,-1.4249388855289962,2.1406719923769955,-0.053540154039665465,-0.8476945807571025,15.766673713881245,-0.7782744507064073,-0.4326887925411249,11.301679835548525,-0.4049472549299944,1.029302314871342,0.2583213409018791,1.4273317430209052,2.3990210839975368,0.4975468731515903,0.17738343425622238,-0.9679665682688424,1.840996858887408,-0.3030216156474022,-2.5597108015533685,3.2601579703301824,1.4347817689557656,0.4783639423341961
2007-03-06,2.34,4.53,4.66,2.4,4.48,1.1001363551849788,0.7791129340325835,-1.8031134806565452,2.1656381094385457,-0.10922824647172666,-0.943290395415004,13.948431811497484,0.10055899392442492,-1.9682934685015985,11.99678986667869,-0.4744166501122781,0.5904475440079117,0.25371307796305714,0.398881715984936,-2.5782029180552706,0.4626410109420247,0.2834052149771462,-0.6716493815930599,1.9000446063578564,0.7190024300129396,-2.3351672534656323,3.332608011089564,1.1589122398973,-0.27685699438946143
2007-03-07,2.34,4.5,4.64,2.4,4.45,0.9725327757971272,-0.12027318418758524,-2.2584473870417803,2.2625050741437556,-0.19532445076947946,-1.1263919522345986,12.72032821903567,1.253139377937739,2.006165335318702,12.446216926819785,-0.4677613001580848,0.23058396163436898,0.2112589896779568,0.5592842099949703,-2.676921808692511,0.4545501003392831,0.5074947064288604,-0.3636151204037089,1.9408167786319444,0.6721896490767922,-2.3115591357163248,3.3527535439472236,0.9504222359615192,-0.6922480777340534
2007-03-08,2.34,4.51,4.65,2.39,4.45,0.9484829993203197,0.1258905876286197,-1.72693571989396,2.3336235659095377,-0.28342995694959705,-1.2513774393098536,6.924539695892848,-0.4869196660634938,-0.546814048156147,12.512062337894184,-0.44974128818071024,0.15091763387248888,0.192536700037704,-0.5316678808106485,-3.0328834399183786,0.4347973150328663,0.7004095530392123,0.26001009622408155,2.275396572660273,0.4155208103374325,-2.2567392595015896,3.3167095638044,0.8113978326422053,-0.854725787712692
2007-03-09,2.34,4.59,4.72,2.42,4.55,0.6508993777840691,0.2480043450988487,-2.6370718788680314,2.3470771857332253,-0.4587307957674233,-1.173548434125918,6.992817743942408,-0.4846237963084423,-0.6588861733385976,12.783321782285533,-0.3073183837546992,-0.19253220257933712,0.17340712185276666,-1.4555551286001491,2.7845970548218797,0.4160458256015889,0.8508378178172211,0.982604532657002,2.247413708592894,1.6525571109918191,2.840663281276079,3.269707116461152,0.6903296148516873,-0.9383896434776791
2007-03-12,2.34,4.56,4.69,2.4,4.5,0.5699561386630353,-0.6553326226835321,-0.2995005889797089,2.3617354791940897,-0.6428496974334794,-1.0209949932252291,4.299360417549956,0.21719161697785866,-1.80780836330322,13.246657969782555,-0.1608011465752748,-0.5799187369672455,0.18708225762838024,-0.154640615013698,-1.6921893458431516,0.3812071561000724,1.1003163466770882,2.438160833605597,0.8547689786747271,0.9215531258761752,-1.1026641340821781,3.237484766341728,0.5783534422302824,-0.9888316962601529
2007-03-13,2.35,4.5,4.66,2.4,4.41,0.4882315024654249,0.03244379046501149,-0.6009969792998019,2.3048244024905067,-0.8638968304420422,-0.498015440811721,3.2158591387053828,-0.06877636434881194,-1.7899399287047153,13.436115901788694,0.01447670823282171,-0.7312234842538957,0.2189047262618429,0.6385860985414858,-1.8688667829157557,0.29321930254536993,0.28969486061835004,0.6578983260958474,1.7390568726592075,1.833910692211573,3.2975579107974062,3.3826753415862036,0.36167230512734144,-1.354054401046885
2007-03-14,2.35,4.53,4.69,2.41,4.44,0.4686683262176461,0.4862399682020829,0.8916705228281145,2.226736814737027,-1.146774070413332,0.26583208496544136,4.295695519935622,-0.8136089606484179,0.047023492039137686,13.947844579756277,0.1711043848396911,-0.8939888528483231,0.2597481367558684,0.2724156226065612,-1.8481087837770005,0.2520284189897067,-0.3974965856971484,-1.1278452203199751,1.98541668252007,0.7008344612923654,-2.703914100755704,3.3825945163176154,0.1456388600067414,-1.4823778121394655
2007-03-15,2.37,4.54,4.69,2.42,4.46,0.5021453972702116,1.1447411353042078,0.954985929110562,1.9949258659224038,-1.4584318861809162,1.661926453637875,3.445177789315835,-0.8319535386363931,0.7751091617660629,14.155925623679376,0.3183933175853724,-0.9469011773706406,0.2498586032099611,1.5605053378345868,2.441075506406699,0.2518656301826099,-0.18229852419513895,-1.273424814599939,1.872249861915057,-0.16124993049699052,-2.644863327682239,3.3041231530118744,-0.048147673794240266,-1.4280520495866158
2007-03-16,2.39,4.55,4.7,2.44,4.47,0.4259460059674796,0.8507171863580658,0.9588475834471759,1.5656996922512725,-1.3745051644272859,1.4553697014197366,3.718366576871513,-0.5053873025785064,0.5826653172394364,14.164329502773596,0.4490925803540999,-0.8728847070063297,0.23742283196379335,-1.410365328195217,2.6088995260678445,0.2948188425928541,-0.4391423179229711,-0.5270397806079867,1.5521339809653691,-1.2968193054665835,2.3606006532689943,3.2033483183398235,-0.24824160572831855,-1.2717891472272598
2007-03-19,2.4,4.58,4.72,2.46,4.5,0.4441058432397048,0.8230743310784387,0.42069445936830974,1.3817624138834417,-1.7530009614867088,3.75811841626925,4.571104899255233,-0.830032205747402,0.3432769930699185,13.914796176429034,0.6262843173490675,-0.5633598800070911,0.2112342993043592,-0.7420453446842271,-1.4122389990646895,0.3105214115983424,-0.25395790128003604,-0.8791060987376365,1.312066842121156,-0.9415867857420523,1.6125764187446403,3.01563363443265,-0.3434048642863345,-0.9613017001513456
2007-03-20,2.39,4.56,4.71,2.45,4.47,0.3459479729665504,-0.1481267562807012,-1.6749934741540973,0.9652837052281013,-1.0412566481906869,1.7868949635456892,6.083420090705175,-0.4585437237191778,-0.4716158205107964,13.853173681601513,0.6896894968999628,-0.4543531728584608,0.2426514526645943,-0.02672993418759888,-2.2341394698827486,0.3409711618116331,-0.3179114413416851,-0.6202111850855603,1.6821416002106562,-0.8004388957777425,-1.2870024898959591,2.8432410123490595,-0.3488645095586244,-0.6991326613536143
2007-03-21,2.39,4.53,4.7,2.44,4.43,0.3236819426530825,1.0671748145964546,1.0559841279699853,0.7518370484143275,-0.37033978579139004,0.9012146281393314,4.344306619012476,-0.705388071504179,-0.33991153362616683,13.833665077399752,0.7219897193643071,-0.4055686129255871,0.3368690463672398,-0.13097615316165878,0.4287235212532228,0.3967561422595791,-0.6713497631435633,0.34333891647172016,1.9816360523799617,-0.12120509463875027,-2.2207323794815337,2.6976053244285594,-0.2684634593015207,-0.6345101358402118
2007-03-22,2.43,4.6,4.78,2.47,4.49,0.6047148088145836,0.958942139905914,-0.1058902238233858,0.6578311653495993,0.23153656063714734,-0.33314903090307985,3.8204057376142435,0.19171824383938585,-0.6990388787138085,13.18431983356251,0.8422403671901574,0.15996917614015252,0.22829966693699966,-0.7227009276115203,1.3400167229998603,0.3950804820909664,-0.5992744746759929,-0.13846912031454015,1.8080048130571216,1.1409838201279547,0.8732757933095742,2.496368858068837,-0.1139421502597028,-0.6186810579809949
2007-03-23,2.43,4.62,4.8,2.49,4.52,1.266787274959625,1.2954608941472836,0.7920604433827118,0.8607907930929758,1.013368040738982,1.7333470995536568,3.0751016243363387,0.6928341250609162,0.42773314799953016,11.703466366849868,0.9606304251931044,1.1484051987037207,0.2354155735117631,-0.7807537840551518,0.8209655046668681,0.3918310038374593,-0.3971791088222331,-0.3225608514242686,0.8791361207209268,1.073273654122734,2.2060916278316647,2.3133368167057684,0.1059184647641525,-0.7424024715695916
2007-03-26,2.44,4.6,4.79,2.48,4.48,1.8781560105591848,0.5027478380101701,-1.6974980127638408,1.186935017952566,1.5776285428583483,3.1399513504116063,2.9421505739842777,-0.027608187081734605,-1.9411464684880557,9.554502933997973,0.3995969648452814,0.24223213387198803,0.18447316475991316,-1.064140645286492,2.554442769397088,0.4028923026684202,-0.18220836744458246,-0.6312061690985794,0.4219007153622613,-1.6063946924481802,2.9454005484136303,2.1596911310228606,0.3447405496068779,-0.9139939778498448
2007-03-27,2.46,4.62,4.81,2.51,4.5,1.815387011080428,-0.6071248328640734,-1.449203884871577,1.386622078820916,1.313410307212222,1.3016093298693583,3.34009730397125,-0.8449241443775691,-1.4950468554851912,8.435551334428352,-0.0644515870295506,-0.3079065226222633,0.18392996643167514,-0.5447038021516095,1.6200037195102688,0.4223901350983812,-0.1168711685922755,-0.947042395768953,0.4750473822804162,-1.0073468801908272,1.9611145078150105,2.092464168017067,0.567721731288323,-0.5399304384794583
2007-03-28,2.45,4.62,4.83,2.52,4.5,1.6981460479003094,-0.13434910271998335,0.3584666258840687,1.7222808469554067,1.5274144795969045,1.8135545044450203,3.8673311210699284,-1.308927484417454,2.7649888681289525,8.613323140710683,-0.019242638932070743,-0.3684543461658084,0.10709731369450258,1.7049069362507825,3.1988837848360703,0.4385656193672219,-0.0012622620737490113,-1.1881019370139103,0.8564167544189885,1.8911105334866785,3.6374500478616323,2.0924752371214974,0.6026231911831045,-0.5095935698225365
2007-03-29,2.46,4.64,4.83,2.53,4.53,1.6288891920567656,0.3657778809158158,-1.2874106430637475,2.1417776679541998,1.4359654937389432,1.2093772834247831,3.9187051432834297,-0.7743352503211441,0.9843514504499448,7.913587166518848,-0.2875461893900359,-0.4182774843752668,0.10709731369450258,1.7049069362507825,3.1988837848360703,0.447797181194367,0.16056249057347605,-1.29217910285075,1.039432647207534,0.4766698553456316,-3.0649261138094075,2.087217741191848,0.6598833437887854,-0.4286237809841604
2007-03-30,2.44,4.65,4.84,2.51,4.54,1.8040842552384475,0.2622874854462891,-1.807127562076776,2.6141325923767296,1.3530737652961191,0.7448799134443059,2.245829468146657,0.9375770295217956,0.6319387792637722,8.095017961033811,-0.4151114200354324,-0.5267611537686414,0.0641864369423405,-0.8951101246491101,0.4267670028599954,0.4615568229760377,0.3205814340795097,-1.307593113411654,0.9018870870372024,-0.5061922170181443,-2.7344676921180833,1.9238280145490712,0.8483534765142325,0.3649733679192753
2007-04-02,2.44,4.65,4.84,2.5,4.54,1.8871671892016375,-0.6773733779004489,-0.4559006532247925,2.9650495247483635,1.1538717781870975,-0.010617612700025644,3.2044890388322336,0.22891844603863454,-0.07839603279392904,6.999377791894792,-0.2304671386961909,-0.9980389034876528,0.08648491492568992,-0.33021134105756783,-1.0304310787732145,0.4496532918709805,0.4814820941799197,-1.071317537053346,0.6492921275330511,-1.4608031007946107,2.4190270696224965,1.5789933257072457,0.5611273200812587,-0.2425745089549703
2007-04-03,2.42,4.67,4.85,2.47,4.56,1.1034717939300318,-0.68147594898588,-0.471419963475262,3.1195638612169034,0.8997994561659395,-0.7828658454305198,3.238440982941631,0.1736256835666184,-0.3808557936389304,6.706936707617358,-0.3365029970874345,-0.8848133622379302,0.1143667096182742,-0.17268257788667338,-1.7509116074772777,0.42353481915938224,0.6939182912139805,-0.5796032303113816,0.6575712890560768,-1.4792204045970472,2.4763528236018844,1.5731493452522056,0.7741708210189452,0.057203928789074786
2007-04-04,2.43,4.66,4.85,2.49,4.55,0.6468152750199554,-0.4654117778559361,0.8118694535403593,3.2867034756488307,0.6458881048130587,-1.3158715623973347,5.338539126015274,1.3820288989221718,2.2651056313657443,7.159974180340461,-0.08929820475781639,-0.2093868778920608,0.11618854828947478,0.3985056092425284,-1.9365255192555573,0.41954203137366136,0.9309376126580804,-0.11839976105497255,0.8147516728139073,-0.27286331476849035,-2.377510291876934,1.5922704633479523,0.9173756886171002,0.17351547835647918
2007-04-05,2.46,4.68,4.87,2.51,4.57,0.5075923561275415,0.2324875964242264,-2.4937446637316842,3.4787633919026617,0.4421518827934181,-1.590949973970791,6.642665127792903,0.16832022672987687,-2.4574930287650503,7.9295997775147775,-0.0018534288138429185,-0.2992964159225326,0.16932234753566058,-0.08830676022491306,1.2978633821053134,0.3985299936036199,1.000333255180133,0.6198345605064035,0.7054432936223617,0.5484900252908376,-3.1678166766567517,1.6163002008178031,0.9596123748385372,0.12984832187532605
2007-04-10,2.46,4.73,4.91,2.51,4.63,0.6483286203763665,0.3492015427727817,-2.412841613072332,3.4815853542527693,0.2270807721018743,-1.7674791364418845,7.736488221408718,-0.6520961349670307,-1.1203245281896912,8.810658542206195,0.10752375569883547,-0.18791255125146195,0.21959124584017448,-0.20664797553466766,-2.911972082152614,0.2971534872421728,0.6503959560894478,0.02601956917456784,0.2879234340406384,-1.2706916692640706,2.5746403079939757,1.6823113566352412,0.9855075909488701,-0.015460644291793968
2007-04-11,2.46,4.74,4.92,2.52,4.66,0.58781799904318,0.685088150071556,-0.3035539430575025,3.516555581516488,0.019565617546775226,-1.8341167337950937,5.5610925185610665,-1.1846477995676965,1.4000520119693742,9.224964698262667,0.12914973911276156,-0.17444308110173154,0.19651979132613814,0.8741172100001338,-1.7165892855191809,0.277342703397423,0.5791949823101458,0.2831295233576536,0.2961922683801124,-1.1159758239975557,2.371735098665129,1.4288513202311095,1.0274628305009292,0.16170181237402356
2007-04-12,2.46,4.74,4.91,2.52,4.66,0.6208300894762833,0.7399793526764928,-0.8642601899770584,3.5159220921253054,-0.1949886451525668,-1.795026216279068,2.659088189586029,-0.6459233319405423,-2.4858747207008007,9.515962697100743,0.0021809784800319813,-0.2847479230700187,0.2598639505033557,0.5885376563414099,2.1522203136801656,0.28898145754781485,0.023786735994584626,0.984003216321166,0.34878340120253665,0.01755825831182887,-2.028090420602146,1.2449321076147746,1.1088996748904072,0.5980706620717123
2007-04-13,2.45,4.76,4.93,2.5,4.68,0.651206572447728,-0.2119818208969153,-2.3991098927997747,3.4945086244443377,-0.40829995879261605,-1.6253865414856123,2.9390899952188523,0.010573660341979386,1.7026275973597091,9.259099009820817,0.3503271503494081,-0.7544708181743073,0.3669192175734431,0.16909212526139314,-0.09770328978997612,0.3069822143111796,-1.1043840049035856,1.3274313033688192,0.4910499065465519,0.07605442244126058,-0.37060374987336897,1.1385911709264047,1.2185433613851082,1.626282695559697
2007-04-16,2.44,4.74,4.89,2.49,4.67,0.6982979306851429,0.013448298707469691,-1.840820577930324,3.3259072367353397,-0.6226345322278586,-1.2899328287931524,3.9570506693742384,1.3072072517851965,0.7617279909638779,9.66027507236021,0.5937945027674074,-0.7616481177677699,0.2936318168480415,0.056935561188233175,-2.8787208387575585,0.3537379838334827,-1.051273820101729,0.6578170515323388,0.5818677647978487,0.7523584655621888,0.5354002832804005,0.9264447442511948,0.5126562971914249,-0.5689112223775024
2007-04-17,2.4,4.69,4.85,2.44,4.61,1.0236796373862151,-0.3956863074468755,-1.5746272265127377,3.1456691615114734,-0.8373340771694756,-0.7688376778046391,4.8150025960527625,0.18765952170481348,-2.6724662788878497,10.245027998214038,0.5919492261169786,-0.8999962355670442,0.3191858119105573,0.4921978437626557,-0.04538558822485683,0.4025887279608135,-1.2017537998025567,0.5726396631116459,0.6152478992499945,1.33669411350914,1.146576863399061,0.9227139873827779,0.689841968901588,-0.16304612074716662
2007-04-18,2.4,4.66,4.81,2.41,4.56,1.4039408819459758,-0.2401112871205917,-0.2666810897659507,2.893634165579785,-0.9770452276863768,-0.16877208803959498,4.8586263490820985,-0.9447970138111478,-0.6898498862698167,10.709358917368997,0.5078839434424424,-1.1391514809814232,0.25064007965543994,0.2510632455458194,-0.9653853450921032,0.4589561067074313,-1.0407904743645946,-0.04768947575664741,0.2828428304859415,0.7805776466332065,0.04875784035124653,0.9424183814062616,0.7539239634962127,-0.23603074138499255
